age,education-num,capital-gain,capital-loss,hours-per-week,sex,income
0.315068493150685,0.733333333333333,0.014710147101471,0,0.397959183673469,0,0
0.178082191780822,0.8,0,0,0.397959183673469,0,0
0.10958904109589,0.533333333333333,0,0.288797061524334,0.306122448979592,1,0
0.10958904109589,0.6,0,0.430670339761249,0.295918367346939,1,1
0.273972602739726,0.866666666666667,0.076880768807688,0,0.418367346938775,1,1
0.493150684931507,0.933333333333333,0,0,0.5,1,1
0.232876712328767,0.733333333333333,0,0,0.244897959183673,0,0
0.068493150684932,0.533333333333333,0,0,0.336734693877551,1,0
0.013698630136986,0.533333333333333,0,0,0.193877551020408,0,0
0.47945205479452,0.866666666666667,0.150241502415024,0,0.397959183673469,0,1
0.383561643835616,0.533333333333333,0.05060050600506,0,0.336734693877551,1,0
0.027397260273973,0.6,0,0.459366391184573,0.397959183673469,0,0
0.219178082191781,0.8,0,0,0.561224489795918,1,0
0.383561643835616,0.6,0,0,0.336734693877551,1,0
0.356164383561644,0.8,0,0,0.285714285714286,1,1
0.315068493150685,0.533333333333333,0,0,0.285714285714286,1,0
0.328767123287671,0.8,0,0,0.63265306122449,1,1
0.10958904109589,0.533333333333333,0,0.340909090909091,0.336734693877551,1,0
0.068493150684932,0.8,0,0,0.316326530612245,0,0
0.47945205479452,0.6,0,0,0.377551020408163,1,0
0.383561643835616,0.6,0,0,0.336734693877551,1,1
0.205479452054794,1,0,0,0.704081632653061,0,0
0.123287671232877,0.8,0,0,0.163265306122449,1,0
0.095890410958904,0.6,0,0,0.336734693877551,1,0
0.273972602739726,0.533333333333333,0,0,0.397959183673469,0,0
0.438356164383562,0.533333333333333,0,0,0.397959183673469,0,0
0.356164383561644,0.866666666666667,0,0,0.418367346938775,1,0
0.246575342465753,0.533333333333333,0,0,0.336734693877551,1,0
0.273972602739726,0.933333333333333,0,0,0.418367346938775,1,1
0,0.4,0,0,0.163265306122449,1,0
0.424657534246575,0.533333333333333,0,0,0.459183673469388,1,1
0.315068493150685,0.866666666666667,0,0,0.551020408163265,0,0
0.123287671232877,0.6,0.02580025800258,0,0.336734693877551,1,0
0.246575342465753,0.8,0,0,0.336734693877551,1,1
0.054794520547945,0.6,0,0,0.142857142857143,0,0
0.506849315068493,0.333333333333333,0,0,0.591836734693878,1,0
0.315068493150685,0.8,0,0,0.397959183673469,0,0
0.465753424657534,0.6,0,0,0.397959183673469,0,0
0.589041095890411,0.533333333333333,0,0,0.5,0,0
0.068493150684932,0.6,0,0,0.061224489795918,1,0
0.041095890410959,0.533333333333333,0,0,0.336734693877551,1,0
0.054794520547945,0.4,0,0,0.336734693877551,1,0
0.054794520547945,0.6,0,0,0.336734693877551,1,0
0.356164383561644,0.6,0,0,0.438775510204082,0,0
0.26027397260274,0.8,0,0,0.418367346938775,1,1
0.657534246575342,0.533333333333333,0,0.499081726354454,0.336734693877551,1,1
0.424657534246575,0.533333333333333,0,0,0.336734693877551,1,1
0.273972602739726,0.866666666666667,0.252362523625236,0,0.5,1,1
0.041095890410959,0.466666666666667,0,0,0.336734693877551,1,0
0.328767123287671,0.533333333333333,0,0,0.397959183673469,0,0
0.520547945205479,0.266666666666667,0,0,0.418367346938775,1,0
0.301369863013699,0.8,0,0,0.397959183673469,0,0
0.328767123287671,0.6,0.072980729807298,0,0.397959183673469,0,1
0.863013698630137,0.666666666666667,0,0,0.193877551020408,1,0
0.575342465753425,0.333333333333333,0,0,0.336734693877551,1,0
0.47945205479452,0.4,0,0,0.336734693877551,1,1
0.301369863013699,0.8,0.031030310303103,0,0.418367346938775,1,1
0.534246575342466,0.6,0,0,0.418367346938775,1,0
0.712328767123288,0.533333333333333,0,0,0.193877551020408,0,0
0.438356164383562,0.8,0,0,0.418367346938775,1,1
0.219178082191781,0.533333333333333,0.049340493404934,0,0.336734693877551,1,0
0.150684931506849,0.533333333333333,0,0,0.377551020408163,1,1
0.438356164383562,0.6,0,0,0.336734693877551,1,1
0.465753424657534,0.533333333333333,0,0,0.336734693877551,1,0
0.342465753424657,0.6,0,0,0.316326530612245,0,0
0.671232876712329,0.533333333333333,0,0,0.122448979591837,0,0
0.36986301369863,0.666666666666667,0,0,0.397959183673469,1,1
0.123287671232877,0.533333333333333,0,0,0.336734693877551,1,0
0.356164383561644,0.6,0,0,0.397959183673469,0,0
0.150684931506849,0.333333333333333,0,0.035583103764922,0.397959183673469,0,0
0.10958904109589,0.8,0,0,0.295918367346939,0,0
0,0.4,0,0,0.071428571428572,0,0
0.47945205479452,0.8,0,0,0.418367346938775,1,1
0.232876712328767,0.533333333333333,0,0,0.071428571428572,0,0
0.095890410958904,0.6,0,0,0.336734693877551,1,0
0.328767123287671,0.8,0,0,0.244897959183673,1,0
0.657534246575342,0.6,0,0,0.448979591836735,0,0
0.26027397260274,0.6,0,0,0.336734693877551,1,1
0.027397260273973,0.533333333333333,0,0,0.244897959183673,1,0
0.356164383561644,0.6,0,0,0.377551020408163,1,0
0.301369863013699,0.866666666666667,0,0,0.5,0,1
0.424657534246575,0.4,0,0,0.336734693877551,1,1
0.452054794520548,0.666666666666667,0,0,0.336734693877551,1,1
0.054794520547945,0.6,0,0,0.204081632653061,1,0
0.26027397260274,0.533333333333333,0,0,0.397959183673469,0,0
0.219178082191781,0.533333333333333,0,0,0.295918367346939,1,0
0.452054794520548,0.8,0,0,0.336734693877551,1,0
0.438356164383562,0.866666666666667,1,0,0.673469387755102,1,1
0.232876712328767,0.8,0,0,0.377551020408163,1,0
0.726027397260274,1,0,0,0.336734693877551,1,1
0.301369863013699,0.533333333333333,0,0,0.336734693877551,1,0
0.36986301369863,0.6,0,0,0.397959183673469,0,0
0.205479452054794,0.8,0,0,0.397959183673469,0,1
0.315068493150685,0.266666666666667,0,0,0.408163265306122,1,0
0.397260273972603,0.533333333333333,0,0.430670339761249,0.336734693877551,1,1
0.054794520547945,0.6,0,0,0.163265306122449,1,0
0.315068493150685,0.8,0.076880768807688,0,0.520408163265306,0,1
0.410958904109589,0.4,0,0,0.061224489795918,1,0
0.027397260273973,0.533333333333333,0,0,0.244897959183673,1,0
0.068493150684932,0.6,0,0,0.153061224489796,0,0
0.041095890410959,0.6,0,0,0.153061224489796,0,0
0.397260273972603,0.8,0.047870478704787,0,0.244897959183673,0,1
0.328767123287671,0.8,0,0.433195592286501,0.377551020408163,1,1
0,0.333333333333333,0,0,0.142857142857143,0,0
0.328767123287671,0.533333333333333,0,0,0.336734693877551,1,0
0.150684931506849,0.533333333333333,0,0.433195592286501,0.336734693877551,1,0
0.041095890410959,0.6,0,0,0.204081632653061,1,0
0.095890410958904,0.533333333333333,0,0,0.336734693877551,1,0
0.219178082191781,0.6,0,0,0.418367346938775,1,0
0.36986301369863,0.6,0,0,0.459183673469388,1,1
0.123287671232877,0.533333333333333,0,0,0.397959183673469,0,0
0.410958904109589,0.666666666666667,0,0,0.336734693877551,1,1
0.095890410958904,0.533333333333333,0,0,0.336734693877551,1,0
0.561643835616438,0.8,0,0,0.336734693877551,1,1
0.328767123287671,0.533333333333333,0,0.453168044077135,0.5,1,0
0.287671232876712,0.2,0,0,0.285714285714286,1,1
0.054794520547945,0.6,0,0,0.397959183673469,0,0
0.219178082191781,0.6,0,0,0.377551020408163,1,0
0.082191780821918,0.6,0,0,0.316326530612245,0,0
0.315068493150685,0.333333333333333,0,0,0.397959183673469,0,0
0.410958904109589,0.533333333333333,0,0,0.397959183673469,0,0
0.328767123287671,0.8,0,0,0.397959183673469,0,0
0.287671232876712,0.8,0,0,0.418367346938775,1,0
0.452054794520548,0.2,0,0,0.397959183673469,0,0
0.383561643835616,0.533333333333333,0,0,0.336734693877551,1,0
0.657534246575342,0.8,0,0,0.336734693877551,1,1
0.219178082191781,0.533333333333333,0,0,0.336734693877551,1,0
0.232876712328767,0.733333333333333,0,0,0.336734693877551,1,0
0.657534246575342,0.866666666666667,0,0,0.23469387755102,1,0
0.095890410958904,0.4,0,0,0.326530612244898,1,0
0.123287671232877,0.8,0,0,0.336734693877551,1,0
0.520547945205479,0.533333333333333,0,0,0.336734693877551,1,0
0.671232876712329,0.8,0,0,0.071428571428572,0,0
0.356164383561644,0.8,0,0,0.336734693877551,1,0
0.273972602739726,0.8,0,0,0.397959183673469,0,0
0.068493150684932,0.533333333333333,0,0,0.336734693877551,1,0
0.054794520547945,0.4,0,0,0.336734693877551,1,0
0.712328767123288,0.933333333333333,0,0,0.244897959183673,0,0
0.136986301369863,0.866666666666667,0,0,0.397959183673469,0,0
0.424657534246575,0.533333333333333,0.043860438604386,0,0.377551020408163,1,1
0.095890410958904,0.8,0,0,0.397959183673469,0,0
0.013698630136986,0.4,0,0,0.091836734693878,0,0
0.493150684931507,0.533333333333333,0,0,0.295918367346939,0,0
0.123287671232877,0.533333333333333,0,0,0.336734693877551,1,0
0.589041095890411,0.6,0,0,0.336734693877551,1,1
0.054794520547945,0.6,0,0,0.602040816326531,0,0
0.301369863013699,0.133333333333333,0,0,0.336734693877551,1,0
0.383561643835616,0.6,0,0,0.5,1,1
0.808219178082192,0.533333333333333,0,0,0.244897959183673,1,0
0.027397260273973,0.6,0,0,0.295918367346939,0,0
0.232876712328767,0.6,0,0,0.336734693877551,1,1
0.506849315068493,0.6,0,0,0.336734693877551,1,0
0.082191780821918,0.8,0,0,0.397959183673469,0,0
0.36986301369863,0.2,0,0,0.336734693877551,1,0
0.136986301369863,0.6,0,0,0.397959183673469,0,0
0.082191780821918,0.466666666666667,0,0,0.336734693877551,1,0
0.273972602739726,0.533333333333333,0,0,0.418367346938775,1,0
0.328767123287671,0.533333333333333,0,0,0.336734693877551,1,1
0.054794520547945,0.6,0,0,0.346938775510204,0,0
0.273972602739726,0.533333333333333,0,0,0.336734693877551,1,1
0.63013698630137,0.533333333333333,0.021050210502105,0,0.336734693877551,1,0
0.246575342465753,0.4,0,0,0.336734693877551,1,0
0.410958904109589,0.266666666666667,0,0,0.469387755102041,1,0
0.328767123287671,0.6,0,0,0.336734693877551,1,0
0.452054794520548,0.533333333333333,0,0,0.602040816326531,0,0
0.123287671232877,0.533333333333333,0,0,0.418367346938775,1,0
0.26027397260274,0.6,0,0,0.346938775510204,1,1
0.410958904109589,0.6,0,0,0.336734693877551,1,1
0.465753424657534,0.6,0,0,0.5,0,0
0.328767123287671,0.533333333333333,0,0.143480257116621,0.397959183673469,0,0
0.315068493150685,0.933333333333333,0.150241502415024,0,0.295918367346939,0,1
0.205479452054794,0.8,0.040640406404064,0,0.418367346938775,1,0
0.273972602739726,0.8,0.072980729807298,0,0.336734693877551,1,1
0.315068493150685,0.8,0,0,0.336734693877551,1,0
0.534246575342466,0.8,0,0,0.336734693877551,1,0
0.452054794520548,0.533333333333333,0,0,0.336734693877551,1,0
0.150684931506849,0.266666666666667,0,0,0.346938775510204,1,0
0.150684931506849,0.533333333333333,0,0,0.336734693877551,1,0
0.027397260273973,0.4,0,0,0.295918367346939,0,0
0.36986301369863,0.533333333333333,0,0,0.336734693877551,1,0
0.342465753424657,0.933333333333333,0.07430074300743,0,0.438775510204082,0,1
0.410958904109589,0.6,0,0,0.336734693877551,1,1
0.191780821917808,0.6,0,0,0.336734693877551,1,0
0.602739726027397,0.4,0,0,0.336734693877551,1,1
0.054794520547945,0.6,0,0,0.397959183673469,0,0
0.123287671232877,0.8,0,0,0.377551020408163,1,1
0.561643835616438,0.533333333333333,0,0,0.397959183673469,0,1
0.246575342465753,0.8,0,0,0.397959183673469,0,0
0.246575342465753,0.666666666666667,0,0,0.397959183673469,0,0
0.164383561643836,0.733333333333333,0.036740367403674,0,0.336734693877551,1,0
0.315068493150685,0.866666666666667,0.076880768807688,0,0.336734693877551,1,1
0.219178082191781,0.8,0,0,0.459183673469388,1,1
0.287671232876712,0.6,0,0,0.336734693877551,1,0
0.452054794520548,0.666666666666667,0,0,0.418367346938775,1,0
0.671232876712329,0.6,0,0,0.336734693877551,1,1
0.26027397260274,0.6,0,0,0.336734693877551,1,1
0.219178082191781,0.4,0,0,0.397959183673469,0,0
0.520547945205479,0.866666666666667,0,0,0.5,1,1
0.397260273972603,0.533333333333333,0,0,0.336734693877551,1,0
0.26027397260274,0.733333333333333,0,0,0.336734693877551,1,0
0.328767123287671,0.466666666666667,0,0,0.397959183673469,0,0
0.178082191780822,0.533333333333333,0,0,0.316326530612245,0,0
0.164383561643836,0.466666666666667,0,0,0.346938775510204,1,0
0.589041095890411,0.6,0,0,0.397959183673469,0,0
0.095890410958904,0.533333333333333,0,0,0.479591836734694,0,0
0.342465753424657,0.6,0,0,0.5,0,0
0.123287671232877,0.533333333333333,0,0,0.397959183673469,0,0
0.273972602739726,0.8,0,0,0.336734693877551,1,0
0.136986301369863,0.133333333333333,0,0,0.397959183673469,1,0
0.123287671232877,0.533333333333333,0,0,0.397959183673469,1,0
0.082191780821918,0.666666666666667,0,0,0.418367346938775,1,0
0.589041095890411,0.866666666666667,0,0,0.5,1,1
0.438356164383562,0.533333333333333,0,0,0.397959183673469,0,0
0.397260273972603,0.6,0,0,0.336734693877551,1,0
0.054794520547945,0.533333333333333,0,0,0.336734693877551,1,0
0.424657534246575,0.933333333333333,0,0,0.5,1,0
0.726027397260274,0.266666666666667,0,0,0.377551020408163,1,0
0.36986301369863,0.866666666666667,0,0,0.551020408163265,0,0
0.561643835616438,0.8,0,0,0.336734693877551,1,0
0.328767123287671,0.733333333333333,0,0,0.397959183673469,0,0
0.506849315068493,0.2,0,0.689623507805326,0.397959183673469,0,0
0.342465753424657,0.866666666666667,0,0.505280073461892,0.5,1,1
0.150684931506849,0.333333333333333,0,0,0.336734693877551,1,0
0.657534246575342,0.4,0,0,0.163265306122449,1,0
0.246575342465753,0.533333333333333,0,0,0.285714285714286,1,0
0.89041095890411,0.133333333333333,0,0,0.163265306122449,1,0
0.424657534246575,0.6,0,0,0.418367346938775,1,1
0.36986301369863,1,0.150241502415024,0,0.336734693877551,1,1
0.698630136986301,0.866666666666667,0.06360063600636,0,0.193877551020408,0,0
0.342465753424657,0.533333333333333,0,0,0.336734693877551,1,0
0.095890410958904,0.533333333333333,0,0.459366391184573,0.36734693877551,0,0
0.506849315068493,0.6,0,0,0.336734693877551,1,0
0.068493150684932,0.6,0,0,0.336734693877551,1,0
0.356164383561644,0.6,0,0,0.683673469387755,1,0
0,0.266666666666667,0,0,0.346938775510204,0,0
0.397260273972603,0.533333333333333,0,0,0.418367346938775,1,0
0.575342465753425,0.6,0,0,0.336734693877551,1,1
0.273972602739726,0.533333333333333,0,0,0.336734693877551,1,0
0.726027397260274,0.533333333333333,0.022020220202202,0,0.193877551020408,1,0
0.547945205479452,0.533333333333333,0,0.430670339761249,0.244897959183673,1,1
0.410958904109589,0.533333333333333,0,0,0.346938775510204,0,0
0.191780821917808,0.533333333333333,0,0,0.23469387755102,0,0
0.082191780821918,0.533333333333333,0,0,0.397959183673469,0,0
0,0.466666666666667,0,0.395087235996327,0.244897959183673,0,0
0.63013698630137,0,0,0,0.244897959183673,1,0
0.36986301369863,0.933333333333333,0,0,0.459183673469388,1,1
0.178082191780822,0.933333333333333,0,0,0.5,1,1
0.082191780821918,0.6,0,0,0.163265306122449,1,0
0.36986301369863,0.866666666666667,0,0.424242424242424,0.5,1,1
0.095890410958904,0.6,0,0,0.397959183673469,0,0
0.232876712328767,0.6,0,0,0.163265306122449,1,0
0.273972602739726,0.6,0,0,0.561224489795918,1,0
0.095890410958904,0.4,0,0,0.397959183673469,0,0
0.205479452054794,0.533333333333333,0,0,0.397959183673469,0,0
0.342465753424657,0.533333333333333,0,0,0.204081632653061,1,0
0.041095890410959,0.6,0,0,0.091836734693878,0,0
0.232876712328767,0.6,0.043860438604386,0,0.336734693877551,1,1
0.273972602739726,0.6,0,0,0.193877551020408,0,0
0.410958904109589,0.533333333333333,0,0,0.397959183673469,0,0
0.10958904109589,0.266666666666667,0,0,0.377551020408163,1,0
0.26027397260274,0.533333333333333,0,0.433195592286501,0.561224489795918,1,1
0.589041095890411,0.533333333333333,0,0,0.418367346938775,1,0
0.643835616438356,0.533333333333333,0.026350263502635,0,0.071428571428572,1,0
0.205479452054794,0.8,0,0,0.397959183673469,0,0
0.219178082191781,0.333333333333333,0,0,0.336734693877551,1,0
0.73972602739726,0.8,0,0,0.13265306122449,0,0
0.520547945205479,0.6,0,0,0.397959183673469,0,0
0.931506849315068,0.533333333333333,0,0,0.5,0,0
0.547945205479452,0.2,0,0,0.336734693877551,1,0
0.301369863013699,0.933333333333333,0,0.554407713498623,0.571428571428571,1,1
0.10958904109589,0.6,0,0,0.459183673469388,1,0
0.561643835616438,0.6,0,0,0.336734693877551,1,1
0.547945205479452,0.533333333333333,0,0,0.336734693877551,1,0
0.178082191780822,0.666666666666667,0,0,0.357142857142857,0,0
0.027397260273973,0.4,0,0,0.193877551020408,0,0
0.315068493150685,0.6,0,0,0.336734693877551,1,1
0.150684931506849,0.533333333333333,0,0,0.397959183673469,0,0
0.356164383561644,0.8,0,0,0.336734693877551,1,0
0.315068493150685,0.533333333333333,0,0,0.346938775510204,0,1
0.027397260273973,0.533333333333333,0,0,0.142857142857143,0,0
0.095890410958904,0.533333333333333,0,0,0.316326530612245,1,0
0.232876712328767,0.8,0,0,0.561224489795918,1,1
0.068493150684932,0.533333333333333,0,0,0.397959183673469,0,0
0.643835616438356,0.666666666666667,0,0,0.459183673469388,1,0
0.520547945205479,0.2,0,0,0.336734693877551,1,0
0.123287671232877,0.4,0,0,0.336734693877551,1,0
0.863013698630137,0.533333333333333,0,0,0.153061224489796,0,0
0.849315068493151,1,0,0,0.397959183673469,0,0
0.561643835616438,0.8,0,0,0.336734693877551,1,1
0.356164383561644,0.8,0,0.404499540863177,0.336734693877551,1,0
0.356164383561644,0.533333333333333,0,0,0.336734693877551,1,1
0.397260273972603,0.533333333333333,0,0,0.204081632653061,1,0
0.246575342465753,0.533333333333333,0,0,0.397959183673469,0,1
0.465753424657534,0.666666666666667,0.049340493404934,0,0.336734693877551,1,0
0.47945205479452,0.866666666666667,0.047870478704787,0,0.602040816326531,0,1
0.356164383561644,0.8,0,0,0.5,1,1
0.698630136986301,0.6,0,0,0.448979591836735,0,0
0.232876712328767,0.8,0,0,0.448979591836735,0,1
0.273972602739726,0.8,0,0,0.336734693877551,1,1
0.068493150684932,0.533333333333333,0,0,0.397959183673469,0,0
0.205479452054794,0.533333333333333,0,0,0.459183673469388,1,0
0.657534246575342,0.333333333333333,0,0,0.336734693877551,1,0
0.150684931506849,0.6,0,0,0.5,1,0
0.273972602739726,0.533333333333333,0,0,0.336734693877551,1,0
0.315068493150685,0.8,0,0,0.448979591836735,0,0
0.315068493150685,0.4,0,0,0.336734693877551,1,0
0.47945205479452,0.533333333333333,0,0,0.193877551020408,0,0
0.246575342465753,0.6,0,0,0.5,1,0
0.616438356164384,0.133333333333333,0,0,0.244897959183673,1,0
0.438356164383562,0.666666666666667,0,0,0.377551020408163,1,0
0.438356164383562,0.533333333333333,0,0,0.551020408163265,0,0
0.410958904109589,0.8,0.150241502415024,0,0.336734693877551,1,1
0.383561643835616,0.533333333333333,0,0,0.397959183673469,0,0
0.273972602739726,0.066666666666667,0,0,0.653061224489796,1,0
0.26027397260274,0.666666666666667,0,0,0.448979591836735,1,1
0.26027397260274,0.333333333333333,0,0,0.591836734693878,1,0
0.36986301369863,0.8,0,0.430670339761249,0.418367346938775,1,1
0.465753424657534,0.866666666666667,0,0.433195592286501,0.5,1,1
0.10958904109589,0.6,0,0,0.336734693877551,1,0
0.150684931506849,0.533333333333333,0,0,0.459183673469388,1,0
0.547945205479452,0.533333333333333,0,0,0.316326530612245,0,0
0.397260273972603,0.533333333333333,0,0,0.336734693877551,1,0
0.575342465753425,0.333333333333333,0,0,0.377551020408163,1,1
0.150684931506849,0.4,0,0,0.336734693877551,1,0
0.10958904109589,0.533333333333333,0.02580025800258,0,0.336734693877551,1,0
0.246575342465753,0.533333333333333,0,0,0.397959183673469,0,0
0.136986301369863,0.733333333333333,0,0,0.377551020408163,1,1
0.164383561643836,0.8,0,0,0.336734693877551,1,1
0.356164383561644,0.533333333333333,0,0,0.336734693877551,1,0
0.287671232876712,0.533333333333333,0,0,0.397959183673469,0,0
0.123287671232877,0.6,0,0,0.397959183673469,0,0
0.520547945205479,0.866666666666667,0,0,0.418367346938775,1,1
0.26027397260274,0.533333333333333,0,0,0.336734693877551,1,0
0.273972602739726,0.6,0,0,0.336734693877551,1,1
0.082191780821918,0.533333333333333,0,0,0.336734693877551,1,0
0.232876712328767,0.533333333333333,0,0,0.244897959183673,1,0
0.328767123287671,0.4,0,0,0.459183673469388,1,0
0.36986301369863,0.666666666666667,0,0,0.397959183673469,0,0
0.424657534246575,0.666666666666667,0,0,0.5,0,0
0.246575342465753,0.533333333333333,0.072980729807298,0,0.285714285714286,1,1
0.356164383561644,0.8,0,0,0.418367346938775,0,0
0.547945205479452,0.8,0,0,0.336734693877551,1,1
0.36986301369863,0.533333333333333,0,0,0.397959183673469,0,0
0.150684931506849,0.533333333333333,0,0,0.336734693877551,1,0
0.520547945205479,0.333333333333333,0,0,0.397959183673469,0,0
0.47945205479452,0.533333333333333,0,0.454545454545455,0.316326530612245,1,0
0.178082191780822,0.533333333333333,0,0,0.397959183673469,0,0
0.191780821917808,1,0,0,0.418367346938775,1,1
0.054794520547945,0.6,0,0,0.591836734693878,1,0
0.452054794520548,0.933333333333333,0,0,0.377551020408163,1,1
0.356164383561644,0.8,0,0,0.591836734693878,1,1
0.219178082191781,0.533333333333333,0,0,0.418367346938775,1,0
0.082191780821918,0.666666666666667,0,0,0.204081632653061,1,0
0.246575342465753,0.8,0,0,0.561224489795918,1,1
0.013698630136986,0.6,0,0,0.122448979591837,1,0
0.054794520547945,0.6,0,0,0.397959183673469,0,0
0.219178082191781,0.8,0,0,0.591836734693878,1,1
0.178082191780822,0.8,0,0,0.448979591836735,0,0
0.054794520547945,0.6,0,0,0.122448979591837,1,0
0.26027397260274,0.8,0,0,0.346938775510204,0,1
0.287671232876712,0.6,0,0,0.336734693877551,1,0
0.219178082191781,0.866666666666667,0.072980729807298,0,0.5,1,1
0.095890410958904,0.666666666666667,0,0,0.377551020408163,1,0
0.095890410958904,0.6,0,0,0.336734693877551,1,0
0.301369863013699,0.6,0,0,0.295918367346939,0,0
0.356164383561644,0.533333333333333,0.028290282902829,0,0.5,1,0
0.356164383561644,0.8,0,0,0.173469387755102,1,0
0.616438356164384,0.866666666666667,0,0,0.010204081632653,1,1
0.178082191780822,0.8,0,0,0.397959183673469,0,0
0.10958904109589,0.4,0,0,0.336734693877551,1,0
0.383561643835616,0.533333333333333,0,0,0.346938775510204,0,0
0.068493150684932,0.6,0,0,0.163265306122449,1,0
0.767123287671233,0.8,0,0.515610651974288,0.336734693877551,1,1
0.123287671232877,0.6,0,0,0.336734693877551,1,1
0.095890410958904,0.533333333333333,0,0,0.377551020408163,1,0
0.013698630136986,0.466666666666667,0.005940059400594,0,0.163265306122449,1,0
0.246575342465753,0.8,0.072980729807298,0,0.285714285714286,1,1
0.068493150684932,0.6,0,0,0.428571428571429,0,0
0.150684931506849,0.6,0,0,0.336734693877551,1,0
0.287671232876712,0.6,0,0,0.377551020408163,1,0
0.698630136986301,1,0,0,0.591836734693878,1,0
0.315068493150685,0.533333333333333,0,0,0.397959183673469,0,0
0.205479452054794,0.6,0,0,0.683673469387755,1,1
0.342465753424657,0.533333333333333,0,0.430670339761249,0.418367346938775,1,1
0.191780821917808,0.533333333333333,0,0,0.346938775510204,0,0
0.219178082191781,0.8,0,0,0.418367346938775,1,0
0.506849315068493,0.8,0,0,0.561224489795918,1,0
0.63013698630137,0.533333333333333,0,0,0.204081632653061,1,0
0.684931506849315,0.8,0,0,0.244897959183673,1,0
0.410958904109589,0.533333333333333,0,0,0.13265306122449,0,0
0.684931506849315,0.8,0,0,0.346938775510204,0,0
0.219178082191781,0.533333333333333,0,0,0.183673469387755,0,0
0.219178082191781,0.533333333333333,0,0,0.806122448979592,0,0
0.10958904109589,0.8,0,0,0.336734693877551,1,0
0.10958904109589,0.6,0,0,0.397959183673469,0,0
0.246575342465753,0.6,0,0,0.336734693877551,1,0
0.506849315068493,0.533333333333333,0.076880768807688,0,0.336734693877551,1,1
0.246575342465753,0.533333333333333,0,0,0.673469387755102,1,1
0.013698630136986,0.4,0,0,0.091836734693878,1,0
0.506849315068493,0.533333333333333,0.044160441604416,0,0.244897959183673,0,0
0.178082191780822,0.4,0,0,0.5,1,0
0.164383561643836,0.333333333333333,0,0,0.397959183673469,1,0
0.328767123287671,0.8,0.076880768807688,0,0.091836734693878,0,1
0.315068493150685,0.733333333333333,0,0,0.336734693877551,1,1
0.397260273972603,0.6,0.050130501305013,0,0.336734693877551,1,1
0.301369863013699,0.733333333333333,0,0,0.448979591836735,0,0
0.342465753424657,0.8,0,0,0.397959183673469,0,1
0.438356164383562,0.8,0,0,0.418367346938775,1,1
0.082191780821918,0.6,0,0,0.397959183673469,0,0
0.232876712328767,0.2,0,0,0.336734693877551,1,0
0.342465753424657,0.533333333333333,0,0.453856749311295,0.397959183673469,1,0
0.191780821917808,0.6,0,0,0.418367346938775,1,1
0.753424657534247,0.533333333333333,0,0,0.010204081632653,0,0
0.191780821917808,0.666666666666667,0,0,0.244897959183673,1,1
1,0.866666666666667,0,0,0.397959183673469,0,1
0.136986301369863,0.8,0,0,0.397959183673469,0,0
0.013698630136986,0.533333333333333,0,0,0.336734693877551,1,0
0.178082191780822,0.533333333333333,1,0,0.418367346938775,1,1
0.136986301369863,0.533333333333333,0,0,0.397959183673469,0,0
0.136986301369863,0.4,0,0,0.418367346938775,1,0
0.150684931506849,0.533333333333333,0,0,0.336734693877551,1,0
0.315068493150685,0.533333333333333,0,0,0.448979591836735,0,0
0.356164383561644,0.866666666666667,0,0,0.36734693877551,0,0
0.123287671232877,0.533333333333333,0,0,0.418367346938775,1,0
0.424657534246575,0.666666666666667,0,0,0.142857142857143,0,0
0.328767123287671,0.733333333333333,0,0,0.336734693877551,1,0
0.205479452054794,0.533333333333333,0,0,0.336734693877551,1,0
0.082191780821918,0.533333333333333,0,0,0.336734693877551,1,0
0.246575342465753,0.4,0,0,0.561224489795918,1,0
0.342465753424657,0.6,0,0,0.418367346938775,1,0
0.136986301369863,0.8,0.041010410104101,0,0.397959183673469,0,0
0.232876712328767,0.533333333333333,0,0,0.336734693877551,1,0
0.10958904109589,0.8,0,0,0.397959183673469,0,0
0.397260273972603,0.8,0.04650046500465,0,0.377551020408163,1,1
0.232876712328767,0.6,0,0,0.336734693877551,1,0
0.301369863013699,0.533333333333333,0,0,0.397959183673469,0,0
0.219178082191781,0.533333333333333,0,0,0.397959183673469,0,0
0.10958904109589,0.8,0,0,0.336734693877551,1,0
0.383561643835616,0.666666666666667,0.021050210502105,0,0.418367346938775,1,0
0.397260273972603,0.8,0,0,0.336734693877551,1,0
0.082191780821918,0.533333333333333,0.045080450804508,0,0.418367346938775,1,0
0.273972602739726,0.6,0,0,0.336734693877551,1,0
0.301369863013699,0.866666666666667,0,0,0.336734693877551,1,1
0.287671232876712,0.533333333333333,0,0,0.336734693877551,1,1
0.246575342465753,0.6,0,0,0.336734693877551,1,0
0.438356164383562,0.8,0,0,0.418367346938775,1,1
0.273972602739726,0.733333333333333,0,0,0.122448979591837,0,1
0.383561643835616,0.533333333333333,0,0,0.397959183673469,0,0
0.73972602739726,0.466666666666667,0,0,0.397959183673469,0,0
0.36986301369863,0.8,0,0,0.5,1,1
0.027397260273973,0.6,0,0,0.183673469387755,1,0
0.287671232876712,0.666666666666667,0,0,0.397959183673469,0,0
0.342465753424657,0.533333333333333,0,0,0.336734693877551,1,0
0.164383561643836,0.666666666666667,0,0,0.5,1,1
0.424657534246575,0.4,0,0,0.336734693877551,1,0
